id;airlo_package_id;name;country_code;country_name;data_amount;validity_days;price_usd;features;is_popular;created_at;updated_at;operator_name;operator_image_url;country_image_url;package_type;coverages
2708c7ae-5f53-4adb-9250-8822aac19ba7;dekanet-30days-20gb;20 GB - 30 Days;CY;Cyprus;20 GB;30;19.0;"{""activation"":""Instant"",""coverage"":""Cyprus"",""speed"":""4G/5G""}";True;2025-11-06 22:14:22.038794+00;2025-12-02 14:08:51.508492+00;Dekanet;https://cdn.airalo.com/images/6ab0ca03-2eba-4dc9-9752-62871589f641.jpg;https://cdn.airalo.com/images/f3536420-3b43-4788-812c-f8f5110696b2.png;local;"[{""code"":""CY"",""name"":""CY""}]"
330107e7-9e57-42df-afea-0f317f7c5154;dushi-mobile-in-3days-unlimited;Unlimited - 3 Days;CW;Curaçao;Unlimited;3;39.0;"{""activation"":""Instant"",""coverage"":""Curaçao"",""speed"":""4G/5G""}";False;2025-12-02 14:08:51.508492+00;2025-12-02 14:08:51.508492+00;Dushi Mobile;https://cdn.airalo.com/images/7b008aa1-5e41-4e8a-b523-a7a5d130dad0.png;https://cdn.airalo.com/images/b627befc-23ce-47fa-8ca5-158c1b1c5595.png;local;"[{""code"":""CW"",""name"":""CW""}]"
ba11fca6-2ea8-4b67-b37b-7d081cdc02f3;dushi-mobile-in-5days-unlimited;Unlimited - 5 Days;CW;Curaçao;Unlimited;5;59.0;"{""activation"":""Instant"",""coverage"":""Curaçao"",""speed"":""4G/5G""}";False;2025-12-02 14:08:51.508492+00;2025-12-02 14:08:51.508492+00;Dushi Mobile;https://cdn.airalo.com/images/7b008aa1-5e41-4e8a-b523-a7a5d130dad0.png;https://cdn.airalo.com/images/b627befc-23ce-47fa-8ca5-158c1b1c5595.png;local;"[{""code"":""CW"",""name"":""CW""}]"
6a91b52e-3fa8-4042-a5b9-8c1e9799edb3;dushi-mobile-in-7days-unlimited;Unlimited - 7 Days;CW;Curaçao;Unlimited;7;79.0;"{""activation"":""Instant"",""coverage"":""Curaçao"",""speed"":""4G/5G""}";False;2025-12-02 14:08:51.508492+00;2025-12-02 14:08:51.508492+00;Dushi Mobile;https://cdn.airalo.com/images/7b008aa1-5e41-4e8a-b523-a7a5d130dad0.png;https://cdn.airalo.com/images/b627befc-23ce-47fa-8ca5-158c1b1c5595.png;local;"[{""code"":""CW"",""name"":""CW""}]"
c023f5eb-eb9f-4610-b61d-1242cf60251a;dekanet-30days-3gb;3 GB - 30 Days;CY;Cyprus;3 GB;30;7.5;"{""activation"":""Instant"",""coverage"":""Cyprus"",""speed"":""4G/5G""}";False;2025-11-06 22:14:22.038794+00;2025-12-02 14:08:51.508492+00;Dekanet;https://cdn.airalo.com/images/6ab0ca03-2eba-4dc9-9752-62871589f641.jpg;https://cdn.airalo.com/images/f3536420-3b43-4788-812c-f8f5110696b2.png;local;"[{""code"":""CY"",""name"":""CY""}]"
77a66eb0-114a-44a5-ae27-50c888546958;dekanet-30days-5gb;5 GB - 30 Days;CY;Cyprus;5 GB;30;9.5;"{""activation"":""Instant"",""coverage"":""Cyprus"",""speed"":""4G/5G""}";False;2025-11-06 22:14:22.038794+00;2025-12-02 14:08:51.508492+00;Dekanet;https://cdn.airalo.com/images/6ab0ca03-2eba-4dc9-9752-62871589f641.jpg;https://cdn.airalo.com/images/f3536420-3b43-4788-812c-f8f5110696b2.png;local;"[{""code"":""CY"",""name"":""CY""}]"
0815a88a-6c8e-4045-bb80-0b32cb40a100;dekanet-30days-10gb;10 GB - 30 Days;CY;Cyprus;10 GB;30;16.0;"{""activation"":""Instant"",""coverage"":""Cyprus"",""speed"":""4G/5G""}";True;2025-11-06 22:14:22.038794+00;2025-12-02 14:08:51.508492+00;Dekanet;https://cdn.airalo.com/images/6ab0ca03-2eba-4dc9-9752-62871589f641.jpg;https://cdn.airalo.com/images/f3536420-3b43-4788-812c-f8f5110696b2.png;local;"[{""code"":""CY"",""name"":""CY""}]"
f9f0c041-6b57-4f0b-9c85-0f585abe9b1c;prosim-30days-10gb;10 GB - 30 Days;CZ;Czech Republic;10 GB;30;15.0;"{""activation"":""Instant"",""coverage"":""Czech Republic"",""speed"":""4G/5G""}";True;2025-11-06 22:14:22.038794+00;2025-12-02 14:08:51.508492+00;Prosím;https://cdn.airalo.com/images/90f04b57-d084-4fca-a45f-1fa2b4f3349e.png;https://cdn.airalo.com/images/069d9f00-5473-42c0-b9df-de6f6075f72b.png;local;"[{""code"":""CZ"",""name"":""CZ""}]"
ec0ccb10-138e-4372-bf32-01351aa71f63;prosim-30days-20gb;20 GB - 30 Days;CZ;Czech Republic;20 GB;30;24.0;"{""activation"":""Instant"",""coverage"":""Czech Republic"",""speed"":""4G/5G""}";True;2025-11-06 22:14:22.038794+00;2025-12-02 14:08:51.508492+00;Prosím;https://cdn.airalo.com/images/90f04b57-d084-4fca-a45f-1fa2b4f3349e.png;https://cdn.airalo.com/images/069d9f00-5473-42c0-b9df-de6f6075f72b.png;local;"[{""code"":""CZ"",""name"":""CZ""}]"
5823632c-353a-463b-a6e7-79a8bcc7f7a5;vaina-communications-in-7days-1gb;1 GB - 7 Days;DM;Dominica;1 GB;7;8.0;"{""activation"":""Instant"",""coverage"":""Dominica"",""speed"":""4G/5G""}";False;2025-12-02 14:08:51.508492+00;2025-12-02 14:08:51.508492+00;Vaina Communications;https://cdn.airalo.com/images/0f3d4b75-8e4f-487b-b244-5c09877a950a.png;https://cdn.airalo.com/images/21e5b43d-1d7b-4c91-939a-18cfb1e3e1da.png;local;"[{""code"":""DM"",""name"":""DM""}]"
c4d30dbc-7f61-44ba-ab71-747bce686599;vaina-communications-in-15days-2gb;2 GB - 15 Days;DM;Dominica;2 GB;15;13.0;"{""activation"":""Instant"",""coverage"":""Dominica"",""speed"":""4G/5G""}";True;2025-12-02 14:08:51.508492+00;2025-12-02 14:08:51.508492+00;Vaina Communications;https://cdn.airalo.com/images/0f3d4b75-8e4f-487b-b244-5c09877a950a.png;https://cdn.airalo.com/images/21e5b43d-1d7b-4c91-939a-18cfb1e3e1da.png;local;"[{""code"":""DM"",""name"":""DM""}]"
8dba48f7-4135-4d89-96e5-80535926972d;vaina-communications-in-30days-3gb;3 GB - 30 Days;DM;Dominica;3 GB;30;17.0;"{""activation"":""Instant"",""coverage"":""Dominica"",""speed"":""4G/5G""}";True;2025-12-02 14:08:51.508492+00;2025-12-02 14:08:51.508492+00;Vaina Communications;https://cdn.airalo.com/images/0f3d4b75-8e4f-487b-b244-5c09877a950a.png;https://cdn.airalo.com/images/21e5b43d-1d7b-4c91-939a-18cfb1e3e1da.png;local;"[{""code"":""DM"",""name"":""DM""}]"
c3195994-c245-4b36-8de0-b3eb4f14e8ed;vaina-communications-in-30days-5gb;5 GB - 30 Days;DM;Dominica;5 GB;30;29.0;"{""activation"":""Instant"",""coverage"":""Dominica"",""speed"":""4G/5G""}";True;2025-12-02 14:08:51.508492+00;2025-12-02 14:08:51.508492+00;Vaina Communications;https://cdn.airalo.com/images/0f3d4b75-8e4f-487b-b244-5c09877a950a.png;https://cdn.airalo.com/images/21e5b43d-1d7b-4c91-939a-18cfb1e3e1da.png;local;"[{""code"":""DM"",""name"":""DM""}]"
72f9c09c-a414-44b7-b326-15c85784b042;teledansk-30days-3gb;3 GB - 30 Days;DK;Denmark;3 GB;30;8.0;"{""activation"":""Instant"",""coverage"":""Denmark"",""speed"":""4G/5G""}";False;2025-11-06 22:14:22.038794+00;2025-12-02 14:08:51.508492+00;Teledansk;https://cdn.airalo.com/images/14d2abeb-6372-4ba0-84ad-57dedbfc2dd3.jpg;https://cdn.airalo.com/images/7ece4b4b-c8ea-4774-8a9d-34eb79d82fe9.png;local;"[{""code"":""DK"",""name"":""DK""}]"
c64f79e2-ee80-4b42-a606-a8bbde89725c;teledansk-30days-5gb;5 GB - 30 Days;DK;Denmark;5 GB;30;11.0;"{""activation"":""Instant"",""coverage"":""Denmark"",""speed"":""4G/5G""}";True;2025-11-06 22:14:22.038794+00;2025-12-02 14:08:51.508492+00;Teledansk;https://cdn.airalo.com/images/14d2abeb-6372-4ba0-84ad-57dedbfc2dd3.jpg;https://cdn.airalo.com/images/7ece4b4b-c8ea-4774-8a9d-34eb79d82fe9.png;local;"[{""code"":""DK"",""name"":""DK""}]"
10b04b67-9b3d-4c7c-8fd7-202f0867aaa4;teledansk-30days-10gb;10 GB - 30 Days;DK;Denmark;10 GB;30;18.0;"{""activation"":""Instant"",""coverage"":""Denmark"",""speed"":""4G/5G""}";True;2025-11-06 22:14:22.038794+00;2025-12-02 14:08:51.508492+00;Teledansk;https://cdn.airalo.com/images/14d2abeb-6372-4ba0-84ad-57dedbfc2dd3.jpg;https://cdn.airalo.com/images/7ece4b4b-c8ea-4774-8a9d-34eb79d82fe9.png;local;"[{""code"":""DK"",""name"":""DK""}]"
7c19f539-ed6e-4ef8-baff-e0be16529fc9;teledansk-30days-20gb;20 GB - 30 Days;DK;Denmark;20 GB;30;28.0;"{""activation"":""Instant"",""coverage"":""Denmark"",""speed"":""4G/5G""}";True;2025-11-06 22:14:22.038794+00;2025-12-02 14:08:51.508492+00;Teledansk;https://cdn.airalo.com/images/14d2abeb-6372-4ba0-84ad-57dedbfc2dd3.jpg;https://cdn.airalo.com/images/7ece4b4b-c8ea-4774-8a9d-34eb79d82fe9.png;local;"[{""code"":""DK"",""name"":""DK""}]"
68b5d818-660c-46a7-9cb8-6aedb5443416;acuntel-in-7days-1gb;1 GB - 7 Days;DO;Dominican Republic;1 GB;7;6.0;"{""activation"":""Instant"",""coverage"":""Dominican Republic"",""speed"":""4G/5G""}";False;2025-12-02 14:08:51.508492+00;2025-12-02 14:08:51.508492+00;Acuntel;https://cdn.airalo.com/images/9e19ed74-2336-40e1-aab8-87b2d447e7d3.png;https://cdn.airalo.com/images/ef7845d2-9512-4f98-9469-323c3bc7c6cc.png;local;"[{""code"":""DO"",""name"":""DO""}]"
9e1cb9a0-0afa-4e96-8d15-3e49f9da8822;dekanet-10days-unlimited;Unlimited - 10 Days;CY;Cyprus;Unlimited;10;35.0;"{""activation"":""Instant"",""coverage"":""Cyprus"",""speed"":""4G/5G""}";False;2025-11-06 22:14:22.038794+00;2025-12-02 14:08:51.508492+00;Dekanet;https://cdn.airalo.com/images/828ea7e8-287b-4b95-a68b-a9d7bb496263.jpg;https://cdn.airalo.com/images/f3536420-3b43-4788-812c-f8f5110696b2.png;local;"[{""code"":""CY"",""name"":""CY""}]"
62c27e03-a4b1-4cae-97d7-f99eb73be2fe;acuntel-in-15days-2gb;2 GB - 15 Days;DO;Dominican Republic;2 GB;15;12.0;"{""activation"":""Instant"",""coverage"":""Dominican Republic"",""speed"":""4G/5G""}";True;2025-12-02 14:08:51.508492+00;2025-12-02 14:08:51.508492+00;Acuntel;https://cdn.airalo.com/images/9e19ed74-2336-40e1-aab8-87b2d447e7d3.png;https://cdn.airalo.com/images/ef7845d2-9512-4f98-9469-323c3bc7c6cc.png;local;"[{""code"":""DO"",""name"":""DO""}]"
48885272-0744-4937-a376-c7d8fd532fc4;acuntel-in-30days-3gb;3 GB - 30 Days;DO;Dominican Republic;3 GB;30;17.0;"{""activation"":""Instant"",""coverage"":""Dominican Republic"",""speed"":""4G/5G""}";True;2025-12-02 14:08:51.508492+00;2025-12-02 14:08:51.508492+00;Acuntel;https://cdn.airalo.com/images/9e19ed74-2336-40e1-aab8-87b2d447e7d3.png;https://cdn.airalo.com/images/ef7845d2-9512-4f98-9469-323c3bc7c6cc.png;local;"[{""code"":""DO"",""name"":""DO""}]"
2f057df3-522d-4b5f-9724-49fbe495573a;acuntel-in-30days-5gb;5 GB - 30 Days;DO;Dominican Republic;5 GB;30;26.0;"{""activation"":""Instant"",""coverage"":""Dominican Republic"",""speed"":""4G/5G""}";True;2025-12-02 14:08:51.508492+00;2025-12-02 14:08:51.508492+00;Acuntel;https://cdn.airalo.com/images/9e19ed74-2336-40e1-aab8-87b2d447e7d3.png;https://cdn.airalo.com/images/ef7845d2-9512-4f98-9469-323c3bc7c6cc.png;local;"[{""code"":""DO"",""name"":""DO""}]"
feb7cfde-bdb2-4fd7-b60d-b38977794031;acuntel-5days-unlimited;Unlimited - 5 Days;DO;Dominican Republic;Unlimited;5;31.0;"{""activation"":""Instant"",""coverage"":""Dominican Republic"",""speed"":""4G/5G""}";False;2025-12-02 14:08:51.508492+00;2025-12-02 14:08:51.508492+00;Acuntel;https://cdn.airalo.com/images/624636de-8d12-4ce1-a22d-cb8f93cb9521.png;https://cdn.airalo.com/images/ef7845d2-9512-4f98-9469-323c3bc7c6cc.png;local;"[{""code"":""DO"",""name"":""DO""}]"
17f30bf8-6152-4825-9994-736540e29822;acuntel-7days-unlimited;Unlimited - 7 Days;DO;Dominican Republic;Unlimited;7;37.0;"{""activation"":""Instant"",""coverage"":""Dominican Republic"",""speed"":""4G/5G""}";False;2025-12-02 14:08:51.508492+00;2025-12-02 14:08:51.508492+00;Acuntel;https://cdn.airalo.com/images/624636de-8d12-4ce1-a22d-cb8f93cb9521.png;https://cdn.airalo.com/images/ef7845d2-9512-4f98-9469-323c3bc7c6cc.png;local;"[{""code"":""DO"",""name"":""DO""}]"
416d9b18-6acc-49d1-a45f-1b5f3300c499;acuntel-10days-unlimited;Unlimited - 10 Days;DO;Dominican Republic;Unlimited;10;49.0;"{""activation"":""Instant"",""coverage"":""Dominican Republic"",""speed"":""4G/5G""}";False;2025-12-02 14:08:51.508492+00;2025-12-02 14:08:51.508492+00;Acuntel;https://cdn.airalo.com/images/624636de-8d12-4ce1-a22d-cb8f93cb9521.png;https://cdn.airalo.com/images/ef7845d2-9512-4f98-9469-323c3bc7c6cc.png;local;"[{""code"":""DO"",""name"":""DO""}]"
4cd2b373-cbbd-4739-ac21-0d83dc8e94ab;acuntel-15days-unlimited;Unlimited - 15 Days;DO;Dominican Republic;Unlimited;15;60.0;"{""activation"":""Instant"",""coverage"":""Dominican Republic"",""speed"":""4G/5G""}";False;2025-12-02 14:08:51.508492+00;2025-12-02 14:08:51.508492+00;Acuntel;https://cdn.airalo.com/images/624636de-8d12-4ce1-a22d-cb8f93cb9521.png;https://cdn.airalo.com/images/ef7845d2-9512-4f98-9469-323c3bc7c6cc.png;local;"[{""code"":""DO"",""name"":""DO""}]"
d21c18d5-0dac-4fc2-95f0-8d17294c6bda;acuntel-30days-unlimited;Unlimited - 30 Days;DO;Dominican Republic;Unlimited;30;97.0;"{""activation"":""Instant"",""coverage"":""Dominican Republic"",""speed"":""4G/5G""}";False;2025-12-02 14:08:51.508492+00;2025-12-02 14:08:51.508492+00;Acuntel;https://cdn.airalo.com/images/624636de-8d12-4ce1-a22d-cb8f93cb9521.png;https://cdn.airalo.com/images/ef7845d2-9512-4f98-9469-323c3bc7c6cc.png;local;"[{""code"":""DO"",""name"":""DO""}]"
56fd27f9-4717-4585-9524-ceee0c62eb25;acuntel-3days-unlimited;Unlimited - 3 Days;DO;Dominican Republic;Unlimited;3;20.5;"{""activation"":""Instant"",""coverage"":""Dominican Republic"",""speed"":""4G/5G""}";True;2025-12-02 14:08:51.508492+00;2025-12-02 14:08:51.508492+00;Acuntel;https://cdn.airalo.com/images/624636de-8d12-4ce1-a22d-cb8f93cb9521.png;https://cdn.airalo.com/images/ef7845d2-9512-4f98-9469-323c3bc7c6cc.png;local;"[{""code"":""DO"",""name"":""DO""}]"
12a1130c-c906-4245-9354-549c5b9cbbb7;algecom-30days-3gb;3 GB - 30 Days;DZ;Algeria;3 GB;30;9.0;"{""activation"":""Instant"",""coverage"":""Algeria"",""speed"":""4G/5G""}";False;2025-11-06 22:14:22.038794+00;2025-12-02 14:08:51.508492+00;Algecom;https://cdn.airalo.com/images/422c139e-8a0f-4d92-afcc-b23424ff820f.png;https://cdn.airalo.com/images/005cfd31-e093-4ecb-825f-171e083398cb.png;local;"[{""code"":""DZ"",""name"":""DZ""}]"
657023d5-80f8-408c-871e-98ff00547774;algecom-30days-5gb;5 GB - 30 Days;DZ;Algeria;5 GB;30;14.0;"{""activation"":""Instant"",""coverage"":""Algeria"",""speed"":""4G/5G""}";True;2025-11-06 22:14:22.038794+00;2025-12-02 14:08:51.508492+00;Algecom;https://cdn.airalo.com/images/422c139e-8a0f-4d92-afcc-b23424ff820f.png;https://cdn.airalo.com/images/005cfd31-e093-4ecb-825f-171e083398cb.png;local;"[{""code"":""DZ"",""name"":""DZ""}]"
2439a39a-591b-4d58-ae76-9142509e0261;algecom-30days-10gb;10 GB - 30 Days;DZ;Algeria;10 GB;30;20.5;"{""activation"":""Instant"",""coverage"":""Algeria"",""speed"":""4G/5G""}";True;2025-11-06 22:14:22.038794+00;2025-12-02 14:08:51.508492+00;Algecom;https://cdn.airalo.com/images/422c139e-8a0f-4d92-afcc-b23424ff820f.png;https://cdn.airalo.com/images/005cfd31-e093-4ecb-825f-171e083398cb.png;local;"[{""code"":""DZ"",""name"":""DZ""}]"
c0a2d980-135c-4127-b5ed-8cdc31aeff83;algecom-30days-20gb;20 GB - 30 Days;DZ;Algeria;20 GB;30;39.0;"{""activation"":""Instant"",""coverage"":""Algeria"",""speed"":""4G/5G""}";False;2025-11-06 22:14:22.038794+00;2025-12-02 14:08:51.508492+00;Algecom;https://cdn.airalo.com/images/422c139e-8a0f-4d92-afcc-b23424ff820f.png;https://cdn.airalo.com/images/005cfd31-e093-4ecb-825f-171e083398cb.png;local;"[{""code"":""DZ"",""name"":""DZ""}]"
18176401-332d-477f-9a5b-3981e06d97a1;algecom-10days-unlimited;Unlimited - 10 Days;DZ;Algeria;Unlimited;10;42.0;"{""activation"":""Instant"",""coverage"":""Algeria"",""speed"":""4G/5G""}";False;2025-11-06 22:14:22.038794+00;2025-12-02 14:08:51.508492+00;Algecom;https://cdn.airalo.com/images/8f056627-84ec-4006-b347-3e9bc18b0075.png;https://cdn.airalo.com/images/005cfd31-e093-4ecb-825f-171e083398cb.png;local;"[{""code"":""DZ"",""name"":""DZ""}]"
e6e2209d-9461-4e97-a74d-5188be02162c;algecom-3days-unlimited;Unlimited - 3 Days;DZ;Algeria;Unlimited;3;18.5;"{""activation"":""Instant"",""coverage"":""Algeria"",""speed"":""4G/5G""}";True;2025-11-06 22:14:22.038794+00;2025-12-02 14:08:51.508492+00;Algecom;https://cdn.airalo.com/images/8f056627-84ec-4006-b347-3e9bc18b0075.png;https://cdn.airalo.com/images/005cfd31-e093-4ecb-825f-171e083398cb.png;local;"[{""code"":""DZ"",""name"":""DZ""}]"
86c85c62-bfe3-4e6d-987d-bc79ff331a0b;bacanet-30days-5gb;5 GB - 30 Days;EC;Ecuador;5 GB;30;28.0;"{""activation"":""Instant"",""coverage"":""Ecuador"",""speed"":""4G/5G""}";True;2025-11-06 22:14:22.038794+00;2025-12-02 14:08:51.508492+00;Bacanet;https://cdn.airalo.com/images/c340dd22-7d02-472c-b422-7a419d074459.png;https://cdn.airalo.com/images/6d101c12-e868-4b74-ad1c-98725b440f89.png;local;"[{""code"":""EC"",""name"":""EC""}]"
e68f61a9-46fd-4275-9dbe-ea5039975592;giza-mobile-7days-1gb;1 GB - 7 Days;EG;Egypt;1 GB;7;5.5;"{""activation"":""Instant"",""coverage"":""Egypt"",""speed"":""4G/5G""}";False;2025-11-06 22:14:22.038794+00;2025-12-02 14:08:51.508492+00;Giza Mobile;https://cdn.airalo.com/images/581b2782-8b5b-4207-994a-a075d9a070fe.png;https://cdn.airalo.com/images/2da50ef3-d1f6-48d0-9b0c-c31c80ac76e0.png;local;"[{""code"":""EG"",""name"":""EG""}]"
9da025bb-d27e-4488-b411-2d571e5dbd17;sanghatel-30days-5gb;5 GB - 30 Days;CG;Republic of the Congo;5 GB;30;45.0;"{""activation"":""Instant"",""coverage"":""Republic of the Congo"",""speed"":""4G/5G""}";False;2025-11-06 22:14:22.038794+00;2025-12-02 14:08:51.508492+00;Sanghatel;https://cdn.airalo.com/images/04b968c8-e968-4526-acff-b80df518b2c4.png;https://cdn.airalo.com/images/3fa82f40-0e7f-4a4e-bca3-a1f800cdcb8c.png;local;"[{""code"":""CG"",""name"":""CG""}]"
4537fad8-eebe-4c20-a72b-ca679e2fa8a4;algecom-7days-1gb;1 GB - 7 Days;DZ;Algeria;1 GB;7;4.5;"{""activation"":""Instant"",""coverage"":""Algeria"",""speed"":""4G/5G""}";False;2025-11-06 22:14:22.038794+00;2025-12-02 14:08:51.508492+00;Algecom;https://cdn.airalo.com/images/422c139e-8a0f-4d92-afcc-b23424ff820f.png;https://cdn.airalo.com/images/005cfd31-e093-4ecb-825f-171e083398cb.png;local;"[{""code"":""DZ"",""name"":""DZ""}]"
97239c45-f767-4827-b12b-2b728a6ee866;giza-mobile-15days-2gb;2 GB - 15 Days;EG;Egypt;2 GB;15;10.5;"{""activation"":""Instant"",""coverage"":""Egypt"",""speed"":""4G/5G""}";True;2025-11-06 22:14:22.038794+00;2025-12-02 14:08:51.508492+00;Giza Mobile;https://cdn.airalo.com/images/581b2782-8b5b-4207-994a-a075d9a070fe.png;https://cdn.airalo.com/images/2da50ef3-d1f6-48d0-9b0c-c31c80ac76e0.png;local;"[{""code"":""EG"",""name"":""EG""}]"
22622233-5665-41ab-9585-a541eb592627;giza-mobile-30days-3gb;3 GB - 30 Days;EG;Egypt;3 GB;30;14.5;"{""activation"":""Instant"",""coverage"":""Egypt"",""speed"":""4G/5G""}";True;2025-11-06 22:14:22.038794+00;2025-12-02 14:08:51.508492+00;Giza Mobile;https://cdn.airalo.com/images/581b2782-8b5b-4207-994a-a075d9a070fe.png;https://cdn.airalo.com/images/2da50ef3-d1f6-48d0-9b0c-c31c80ac76e0.png;local;"[{""code"":""EG"",""name"":""EG""}]"
62351900-6f3f-4e14-b8ef-f8084b100874;giza-mobile-10days-unlimited;Unlimited - 10 Days;EG;Egypt;Unlimited;10;41.67;"{""activation"":""Instant"",""coverage"":""Egypt"",""speed"":""4G/5G""}";False;2025-11-06 22:14:22.038794+00;2025-12-02 14:08:51.508492+00;Giza Mobile;https://cdn.airalo.com/images/17e35c55-ea74-4197-8ac0-21c4364ae843.png;https://cdn.airalo.com/images/2da50ef3-d1f6-48d0-9b0c-c31c80ac76e0.png;local;"[{""code"":""EG"",""name"":""EG""}]"
2b06de5f-bbb4-4eb0-8045-e1f80ca7459f;estekom-in-7days-1gb;1 GB - 7 Days;EE;Estonia;1 GB;7;4.5;"{""activation"":""Instant"",""coverage"":""Estonia"",""speed"":""4G/5G""}";False;2025-11-06 22:14:22.038794+00;2025-12-02 14:08:51.508492+00;Estekom;https://cdn.airalo.com/images/3e001918-9823-4533-a442-220ca3465d40.png;https://cdn.airalo.com/images/1227d29d-83ca-4dba-a612-65fd35eb06fe.png;local;"[{""code"":""EE"",""name"":""EE""}]"
f7edd831-7ff8-40c4-8e43-fa630f2b1c6f;estekom-in-30days-3gb;3 GB - 30 Days;EE;Estonia;3 GB;30;7.83;"{""activation"":""Instant"",""coverage"":""Estonia"",""speed"":""4G/5G""}";False;2025-11-06 22:14:22.038794+00;2025-12-02 14:08:51.508492+00;Estekom;https://cdn.airalo.com/images/3e001918-9823-4533-a442-220ca3465d40.png;https://cdn.airalo.com/images/1227d29d-83ca-4dba-a612-65fd35eb06fe.png;local;"[{""code"":""EE"",""name"":""EE""}]"
0de06349-482a-4d84-b329-322ff5e1bb0a;estekom-in-30days-5gb;5 GB - 30 Days;EE;Estonia;5 GB;30;12.5;"{""activation"":""Instant"",""coverage"":""Estonia"",""speed"":""4G/5G""}";True;2025-11-06 22:14:22.038794+00;2025-12-02 14:08:51.508492+00;Estekom;https://cdn.airalo.com/images/3e001918-9823-4533-a442-220ca3465d40.png;https://cdn.airalo.com/images/1227d29d-83ca-4dba-a612-65fd35eb06fe.png;local;"[{""code"":""EE"",""name"":""EE""}]"
73959de1-fd30-4c3a-9bc3-21782c4e513b;estekom-in-30days-10gb;10 GB - 30 Days;EE;Estonia;10 GB;30;20.5;"{""activation"":""Instant"",""coverage"":""Estonia"",""speed"":""4G/5G""}";True;2025-11-06 22:14:22.038794+00;2025-12-02 14:08:51.508492+00;Estekom;https://cdn.airalo.com/images/3e001918-9823-4533-a442-220ca3465d40.png;https://cdn.airalo.com/images/1227d29d-83ca-4dba-a612-65fd35eb06fe.png;local;"[{""code"":""EE"",""name"":""EE""}]"
b5562bb3-b7e0-4a06-8a52-6484519db274;estekom-in-30days-20gb;20 GB - 30 Days;EE;Estonia;20 GB;30;36.0;"{""activation"":""Instant"",""coverage"":""Estonia"",""speed"":""4G/5G""}";True;2025-11-06 22:14:22.038794+00;2025-12-02 14:08:51.508492+00;Estekom;https://cdn.airalo.com/images/3e001918-9823-4533-a442-220ca3465d40.png;https://cdn.airalo.com/images/1227d29d-83ca-4dba-a612-65fd35eb06fe.png;local;"[{""code"":""EE"",""name"":""EE""}]"
ce84b32d-1077-4ade-a685-b367f2c1cf1d;estekom-in-3days-unlimited;Unlimited - 3 Days;EE;Estonia;Unlimited;3;14.5;"{""activation"":""Instant"",""coverage"":""Estonia"",""speed"":""4G/5G""}";True;2025-11-06 22:14:22.038794+00;2025-12-02 14:08:51.508492+00;Estekom;https://cdn.airalo.com/images/da674140-cdcc-4dd1-89dd-7e3b6201eaba.png;https://cdn.airalo.com/images/1227d29d-83ca-4dba-a612-65fd35eb06fe.png;local;"[{""code"":""EE"",""name"":""EE""}]"
664eb9f7-e794-4ffc-a611-8cac04ae521e;estekom-in-5days-unlimited;Unlimited - 5 Days;EE;Estonia;Unlimited;5;23.0;"{""activation"":""Instant"",""coverage"":""Estonia"",""speed"":""4G/5G""}";True;2025-11-06 22:14:22.038794+00;2025-12-02 14:08:51.508492+00;Estekom;https://cdn.airalo.com/images/da674140-cdcc-4dd1-89dd-7e3b6201eaba.png;https://cdn.airalo.com/images/1227d29d-83ca-4dba-a612-65fd35eb06fe.png;local;"[{""code"":""EE"",""name"":""EE""}]"
fa0328d3-541b-46b9-af09-7c6e1c2ad7d0;estekom-in-7days-unlimited;Unlimited - 7 Days;EE;Estonia;Unlimited;7;31.33;"{""activation"":""Instant"",""coverage"":""Estonia"",""speed"":""4G/5G""}";True;2025-11-06 22:14:22.038794+00;2025-12-02 14:08:51.508492+00;Estekom;https://cdn.airalo.com/images/da674140-cdcc-4dd1-89dd-7e3b6201eaba.png;https://cdn.airalo.com/images/1227d29d-83ca-4dba-a612-65fd35eb06fe.png;local;"[{""code"":""EE"",""name"":""EE""}]"
161bded5-b382-4d81-b570-d0b612d60adf;estekom-in-10days-unlimited;Unlimited - 10 Days;EE;Estonia;Unlimited;10;43.83;"{""activation"":""Instant"",""coverage"":""Estonia"",""speed"":""4G/5G""}";False;2025-11-06 22:14:22.038794+00;2025-12-02 14:08:51.508492+00;Estekom;https://cdn.airalo.com/images/da674140-cdcc-4dd1-89dd-7e3b6201eaba.png;https://cdn.airalo.com/images/1227d29d-83ca-4dba-a612-65fd35eb06fe.png;local;"[{""code"":""EE"",""name"":""EE""}]"
74f3b007-c928-4427-b935-b1eaba1eba2f;estekom-in-15days-unlimited;Unlimited - 15 Days;EE;Estonia;Unlimited;15;64.83;"{""activation"":""Instant"",""coverage"":""Estonia"",""speed"":""4G/5G""}";False;2025-11-06 22:14:22.038794+00;2025-12-02 14:08:51.508492+00;Estekom;https://cdn.airalo.com/images/da674140-cdcc-4dd1-89dd-7e3b6201eaba.png;https://cdn.airalo.com/images/1227d29d-83ca-4dba-a612-65fd35eb06fe.png;local;"[{""code"":""EE"",""name"":""EE""}]"
